pos@yg1996f	@yg1996f	81.86	82.254	NOUN
pos@yg1996f	@yg1996f	82.254	83.114	NOUN
pos@yg1996f	@yg1996f	83.114	83.253	PRON
pos@yg1996f	@yg1996f	83.253	83.578	ADJ
pos@yg1996f	@yg1996f	83.578	83.791	PRON
pos@yg1996f	@yg1996f	83.791	84.229	VERB
pos@yg1996f	@yg1996f	87.014	87.165	ADP
pos@yg1996f	@yg1996f	87.165	87.383	PRON
pos@yg1996f	@yg1996f	87.383	87.555	ADV
pos@yg1996f	@yg1996f	87.555	87.712	VERB
pos@yg1996f	@yg1996f	87.712	87.923	NOUN
pos@yg1996f	@yg1996f	87.923	88.134	SCONJ
pos@yg1996f	@yg1996f	88.134	88.347	PRON
pos@yg1996f	@yg1996f	88.347	88.569	AUX
pos@yg1996f	@yg1996f	88.569	88.91	VERB
pos@yg1996f	@yg1996f	89.32	89.789	PROPN
pos@yg1996f	@yg1996f	89.789	89.928	ADV
pos@yg1996f	@yg1996f	89.928	89.997	PRON
pos@yg1996f	@yg1996f	89.997	90.247	VERB
pos@yg1996f	@yg1996f	90.247	90.497	VERB
pos@yg1996f	@yg1996f	90.497	90.747	PRON
pos@yg1996f	@yg1996f	90.747	90.997	NOUN
pos@yg1996f	@yg1996f	90.997	91.248	NOUN
pos@yg1996f	@yg1996f	185.398	185.616	ADV
pos@yg1996f	@yg1996f	185.616	185.836	SCONJ
pos@yg1996f	@yg1996f	185.836	185.948	PRON
pos@yg1996f	@yg1996f	185.948	186.163	ADV
pos@yg1996f	@yg1996f	186.163	186.437	ADV
pos@yg1996f	@yg1996f	186.437	186.638	PART
pos@yg1996f	@yg1996f	186.638	186.93	VERB
pos@yg1996f	@yg1996f	189.372	189.403	CCONJ
pos@yg1996f	@yg1996f	189.403	189.497	ADV
pos@yg1996f	@yg1996f	189.497	189.571	PRON
pos@yg1996f	@yg1996f	189.571	190.005	VERB
pos@yg1996f	@yg1996f	190.005	190.23	ADJ
pos@yg1996f	@yg1996f	190.23	190.809	NOUN
pos@yg1996f	@yg1996f	198.788	198.952	PART
pos@yg1996f	@yg1996f	198.952	199.135	PRON
pos@yg1996f	@yg1996f	199.135	199.211	PRON
pos@yg1996f	@yg1996f	199.211	199.358	VERB
pos@yg1996f	@yg1996f	199.358	199.561	PART
pos@yg1996f	@yg1996f	199.561	200.071	ADV
pos@yg1996f	@yg1996f	200.071	200.243	PRON
pos@yg1996f	@yg1996f	200.243	200.514	VERB
pos@yg1996f	@yg1996f	200.514	201.043	VERB
pos@yg1996f	@yg1996f	201.043	201.442	NOUN
pos@yg1996f	@yg1996f	201.442	201.534	ADP
pos@yg1996f	@yg1996f	201.534	201.734	PRON
pos@yg1996f	@yg1996f	201.734	202.034	VERB
pos@yg1996f	@yg1996f	202.034	202.294	PRON
pos@yg1996f	@yg1996f	202.294	202.717	NOUN
pos@yg1996f	@yg1996f	202.717	202.952	CCONJ
pos@yg1996f	@yg1996f	202.952	203.0	PRON
pos@yg1996f	@yg1996f	203.0	203.183	ADV
pos@yg1996f	@yg1996f	203.183	203.836	VERB
pos@yg1996f	@yg1996f	240.323	240.51	ADV
pos@yg1996f	@yg1996f	240.51	240.705	ADV
pos@yg1996f	@yg1996f	240.705	240.785	ADP
pos@yg1996f	@yg1996f	240.785	240.952	PRON
pos@yg1996f	@yg1996f	240.952	241.115	PART
pos@yg1996f	@yg1996f	241.115	241.43	NOUN
pos@yg1996f	@yg1996f	241.43	241.756	ADV
pos@yg1996f	@yg1996f	241.756	241.92	VERB
pos@yg1996f	@yg1996f	241.92	242.292	NOUN
pos@yg1996f	@yg1996f	247.75	247.986	CCONJ
pos@yg1996f	@yg1996f	247.986	248.223	ADV
pos@yg1996f	@yg1996f	248.223	248.287	ADP
pos@yg1996f	@yg1996f	248.287	248.402	PRON
pos@yg1996f	@yg1996f	248.402	248.605	NOUN
pos@yg1996f	@yg1996f	248.605	249.044	NOUN
pos@yg1996f	@yg1996f	249.044	249.263	NOUN
pos@yg1996f	@yg1996f	249.263	249.792	VERB
pos@yg1996f	@yg1996f	256.219	256.558	PROPN
pos@yg1996f	@yg1996f	256.558	256.897	PRON
pos@yg1996f	@yg1996f	256.897	257.236	ADV
pos@yg1996f	@yg1996f	257.236	257.454	VERB
pos@yg1996f	@yg1996f	257.454	257.561	ADP
pos@yg1996f	@yg1996f	257.561	257.777	NOUN
pos@yg1996f	@yg1996f	257.777	258.251	PRON
pos@yg1996f	@yg1996f	258.251	258.677	VERB
pos@yg1996f	@yg1996f	258.677	258.966	INTJ
pos@yg1996f	@yg1996f	258.966	259.358	VERB
pos@yg1996f	@yg1996f	259.358	259.593	VERB
pos@yg1996f	@yg1996f	259.593	259.952	NOUN
pos@yg1996f	@yg1996f	260.386	260.741	PRON
pos@yg1996f	@yg1996f	260.741	261.263	VERB
pos@yg1996f	@yg1996f	261.263	261.442	SCONJ
pos@yg1996f	@yg1996f	261.442	261.549	PRON
pos@yg1996f	@yg1996f	261.549	261.848	AUX
pos@yg1996f	@yg1996f	261.848	262.322	VERB
pos@yg1996f	@yg1996f	262.322	262.94	NOUN
pos@yg1996f	@yg1996f	262.94	263.099	SCONJ
pos@yg1996f	@yg1996f	263.099	263.35	PRON
pos@yg1996f	@yg1996f	263.35	263.82	VERB
pos@yg1996f	@yg1996f	263.82	264.095	VERB
pos@yg1996f	@yg1996f	264.095	264.701	VERB
pos@yg1996f	@yg1996f	264.701	264.856	ADP
pos@yg1996f	@yg1996f	264.856	265.0	PRON
pos@yg1996f	@yg1996f	265.0	265.191	VERB
pos@yg1996f	@yg1996f	265.191	265.426	DET
pos@yg1996f	@yg1996f	323.146	323.291	CCONJ
pos@yg1996f	@yg1996f	323.291	323.533	PRON
pos@yg1996f	@yg1996f	323.533	323.857	VERB
pos@yg1996f	@yg1996f	323.857	324.027	NOUN
pos@yg1996f	@yg1996f	324.027	324.581	ADV
pos@yg1996f	@yg1996f	324.581	325.087	ADJ
pos@yg1996f	@yg1996f	325.087	325.478	NOUN
pos@yg1996f	@yg1996f	325.478	325.838	DET
pos@yg1996f	@yg1996f	325.838	326.198	ADJ
pos@yg1996f	@yg1996f	330.668	330.743	PART
pos@yg1996f	@yg1996f	330.743	330.827	PRON
pos@yg1996f	@yg1996f	330.827	330.925	PART
pos@yg1996f	@yg1996f	330.925	331.152	VERB
pos@yg1996f	@yg1996f	331.152	331.346	SCONJ
pos@yg1996f	@yg1996f	331.346	331.521	PRON
pos@yg1996f	@yg1996f	331.521	331.665	PRON
pos@yg1996f	@yg1996f	331.665	331.915	ADV
pos@yg1996f	@yg1996f	331.915	332.172	ADV
pos@yg1996f	@yg1996f	332.172	332.381	ADV
pos@yg1996f	@yg1996f	332.381	332.476	PART
pos@yg1996f	@yg1996f	332.476	332.975	VERB
pos@yg1996f	@yg1996f	332.975	333.037	CCONJ
pos@yg1996f	@yg1996f	333.037	333.174	PRON
pos@yg1996f	@yg1996f	333.174	333.438	DET
pos@yg1996f	@yg1996f	333.438	333.765	PART
pos@yg1996f	@yg1996f	333.765	334.005	INTJ
pos@yg1996f	@yg1996f	334.005	334.459	NOUN
pos@yg1996f	@yg1996f	363.893	364.056	PART
pos@yg1996f	@yg1996f	364.056	364.22	CCONJ
pos@yg1996f	@yg1996f	373.004	373.111	ADP
pos@yg1996f	@yg1996f	373.111	373.32	PRON
pos@yg1996f	@yg1996f	373.32	373.553	VERB
pos@yg1996f	@yg1996f	373.553	374.083	DET
pos@yg1996f	@yg1996f	374.083	374.738	INTJ
pos@yg1996f	@yg1996f	374.738	375.187	NOUN
pos@yg1996f	@yg1996f	375.187	375.691	NOUN
pos@yg1996f	@yg1996f	375.691	375.895	ADP
pos@yg1996f	@yg1996f	375.895	376.173	NOUN
pos@yg1996f	@yg1996f	376.173	376.318	PRON
pos@yg1996f	@yg1996f	376.318	376.657	ADV
pos@yg1996f	@yg1996f	376.657	376.912	VERB
pos@yg1996f	@yg1996f	376.912	376.995	ADP
pos@yg1996f	@yg1996f	376.995	377.14	PRON
pos@yg1996f	@yg1996f	377.14	377.334	AUX
pos@yg1996f	@yg1996f	377.334	377.665	ADJ
pos@yg1996f	@yg1996f	377.665	378.085	NOUN
gram@ms1999m	@ms1999m	84.241	84.661	_
gram@ms1999m	@ms1999m	84.661	85.081	Degree=Pos
gram@ms1999m	@ms1999m	85.081	85.199	_
gram@ms1999m	@ms1999m	85.199	85.312	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	85.312	85.412	_
gram@ms1999m	@ms1999m	85.412	85.561	Degree=Pos
gram@ms1999m	@ms1999m	85.561	85.833	Degree=Pos
gram@ms1999m	@ms1999m	85.833	86.346	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	86.346	86.571	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	86.571	86.796	Degree=Pos
gram@ms1999m	@ms1999m	86.796	87.021	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	87.021	87.246	_
gram@ms1999m	@ms1999m	87.246	87.471	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@ms1999m	@ms1999m	91.42	91.641	_
gram@ms1999m	@ms1999m	91.641	91.783	_
gram@ms1999m	@ms1999m	91.783	91.914	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	91.914	92.529	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	92.529	92.96	_
gram@ms1999m	@ms1999m	92.96	93.257	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	93.257	93.622	Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	93.622	93.987	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	94.31	95.125	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	95.125	95.638	Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	95.638	96.074	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	96.074	96.305	_
gram@ms1999m	@ms1999m	96.305	96.536	_
gram@ms1999m	@ms1999m	96.536	96.767	Degree=Pos
gram@ms1999m	@ms1999m	96.767	97.0	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	97.013	97.131	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	97.131	97.401	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	97.401	97.854	Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	97.854	98.264	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	98.264	98.484	_
gram@ms1999m	@ms1999m	98.484	98.857	Degree=Pos
gram@ms1999m	@ms1999m	98.857	99.076	_
gram@ms1999m	@ms1999m	99.076	99.39	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@ms1999m	@ms1999m	99.39	99.678	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	99.678	99.857	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	99.857	100.663	Case=Acc
gram@ms1999m	@ms1999m	100.663	100.923	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@ms1999m	@ms1999m	100.923	101.301	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	101.301	101.421	_
gram@ms1999m	@ms1999m	101.421	101.806	Case=Ins|Number=Plur
gram@ms1999m	@ms1999m	101.806	102.191	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@ms1999m	@ms1999m	102.191	102.484	_
gram@ms1999m	@ms1999m	102.484	102.709	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	102.709	103.358	Degree=Pos
gram@ms1999m	@ms1999m	103.358	103.811	Case=Acc|Number=Plur
gram@ms1999m	@ms1999m	103.811	104.675	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	104.675	104.982	Case=Nom|Number=Plur|Person=2
gram@ms1999m	@ms1999m	104.982	105.29	Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	105.29	105.843	Aspect=Perf|Mood=Ind|Number=Plur|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	105.843	106.022	_
gram@ms1999m	@ms1999m	106.022	106.393	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	106.393	106.649	_
gram@ms1999m	@ms1999m	106.649	106.951	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	106.951	107.253	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	107.253	107.636	_
gram@ms1999m	@ms1999m	107.636	108.162	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	108.162	108.398	_
gram@ms1999m	@ms1999m	108.398	108.695	Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	108.695	108.811	_
gram@ms1999m	@ms1999m	108.811	109.26	_
gram@ms1999m	@ms1999m	109.26	109.509	_
gram@ms1999m	@ms1999m	109.509	109.877	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	109.877	110.515	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	110.515	110.82	Case=Nom|Gender=Fem
gram@ms1999m	@ms1999m	110.82	111.053	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	111.053	111.205	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@ms1999m	@ms1999m	111.205	111.427	_
gram@ms1999m	@ms1999m	111.427	111.703	Degree=Pos
gram@ms1999m	@ms1999m	111.703	111.923	_
gram@ms1999m	@ms1999m	111.923	112.293	Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	112.293	112.783	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	112.783	113.546	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	113.546	114.074	_
gram@ms1999m	@ms1999m	114.074	114.427	_
gram@ms1999m	@ms1999m	114.427	114.688	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	114.688	115.049	Degree=Pos
gram@ms1999m	@ms1999m	115.049	115.41	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	115.457	115.515	_
gram@ms1999m	@ms1999m	115.515	115.67	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	115.67	115.879	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	115.879	116.28	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@ms1999m	@ms1999m	116.28	116.435	_
gram@ms1999m	@ms1999m	116.435	116.782	Case=Ins|Number=Plur
gram@ms1999m	@ms1999m	116.782	117.652	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@ms1999m	@ms1999m	117.652	118.01	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	118.01	118.24	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	118.24	118.429	_
gram@ms1999m	@ms1999m	118.429	118.696	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	118.696	118.812	_
gram@ms1999m	@ms1999m	118.812	118.997	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	118.997	119.246	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	119.246	119.444	Degree=Pos
gram@ms1999m	@ms1999m	119.444	119.601	_
gram@ms1999m	@ms1999m	119.601	119.993	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	119.993	120.189	_
gram@ms1999m	@ms1999m	120.189	120.542	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	120.542	120.714	_
gram@ms1999m	@ms1999m	120.714	121.089	Case=Ins|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	121.089	121.437	Degree=Pos
gram@ms1999m	@ms1999m	121.437	121.785	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	122.068	122.3	_
gram@ms1999m	@ms1999m	122.3	122.389	_
gram@ms1999m	@ms1999m	122.389	122.598	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	122.598	122.996	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	122.996	123.137	_
gram@ms1999m	@ms1999m	123.137	123.463	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	123.533	123.661	_
gram@ms1999m	@ms1999m	123.661	123.706	_
gram@ms1999m	@ms1999m	123.706	124.447	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	124.447	124.7	_
gram@ms1999m	@ms1999m	124.7	124.931	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	124.931	125.031	Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	125.031	125.27	_
gram@ms1999m	@ms1999m	125.27	125.485	Case=Loc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	125.485	125.96	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	125.96	126.621	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	126.621	126.709	_
gram@ms1999m	@ms1999m	126.709	127.068	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	127.068	127.308	Case=Ins|Number=Plur
gram@ms1999m	@ms1999m	127.308	127.659	Degree=Pos
gram@ms1999m	@ms1999m	127.659	128.122	Case=Ins|Degree=Pos|Number=Plur
gram@ms1999m	@ms1999m	128.122	128.586	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@ms1999m	@ms1999m	128.99	129.375	_
gram@ms1999m	@ms1999m	129.44	129.7	_
gram@ms1999m	@ms1999m	129.7	129.96	Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	129.96	130.22	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	130.295	130.888	_
gram@ms1999m	@ms1999m	130.979	131.216	_
gram@ms1999m	@ms1999m	131.216	131.325	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	131.325	131.562	Degree=Pos
gram@ms1999m	@ms1999m	131.562	132.02	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	132.02	132.497	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	132.497	132.535	_
gram@ms1999m	@ms1999m	132.535	132.669	_
gram@ms1999m	@ms1999m	132.669	132.747	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	132.747	132.815	Degree=Pos
gram@ms1999m	@ms1999m	132.815	133.647	_
gram@ms1999m	@ms1999m	133.647	133.87	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	133.87	134.392	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	134.392	134.469	_
gram@ms1999m	@ms1999m	134.469	134.725	Case=Loc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	134.725	134.982	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	134.982	135.105	_
gram@ms1999m	@ms1999m	135.105	135.473	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	135.473	135.562	_
gram@ms1999m	@ms1999m	135.562	135.765	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	135.765	135.936	Degree=Pos
gram@ms1999m	@ms1999m	135.936	136.036	_
gram@ms1999m	@ms1999m	136.036	136.32	Degree=Pos
gram@ms1999m	@ms1999m	136.32	136.636	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	136.636	136.693	Case=Acc
gram@ms1999m	@ms1999m	136.693	137.0	_
gram@ms1999m	@ms1999m	137.0	137.146	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	137.146	137.446	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	137.892	138.139	_
gram@ms1999m	@ms1999m	138.255	138.836	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	138.836	139.199	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	139.199	139.444	_
gram@ms1999m	@ms1999m	139.444	139.836	_
gram@ms1999m	@ms1999m	139.836	139.958	_
gram@ms1999m	@ms1999m	139.958	140.738	Degree=Pos
gram@ms1999m	@ms1999m	140.738	141.074	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	141.58	141.643	_
gram@ms1999m	@ms1999m	141.643	142.084	_
gram@ms1999m	@ms1999m	142.084	142.34	_
gram@ms1999m	@ms1999m	142.34	142.896	Case=Gen
gram@ms1999m	@ms1999m	142.896	143.23	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	143.489	143.604	_
gram@ms1999m	@ms1999m	143.604	144.244	Case=Gen|Number=Plur|Person=2
gram@ms1999m	@ms1999m	144.244	144.745	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@ms1999m	@ms1999m	144.745	145.034	A_
gram@ms1999m	@ms1999m	145.034	145.223	_
gram@ms1999m	@ms1999m	145.223	145.658	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ms1999m	@ms1999m	145.658	146.012	Degree=Pos
gram@ms1999m	@ms1999m	146.012	146.301	Degree=Pos
gram@ms1999m	@ms1999m	146.301	146.555	_
gram@ms1999m	@ms1999m	146.555	146.81	_
gram@ms1999m	@ms1999m	146.81	146.962	_
gram@ms1999m	@ms1999m	146.962	147.32	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	147.32	147.845	Animacy=Anim|Case=Gen|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	147.991	148.335	Degree=Pos
gram@ms1999m	@ms1999m	148.335	148.485	_
gram@ms1999m	@ms1999m	148.485	148.774	Degree=Pos
gram@ms1999m	@ms1999m	148.774	149.191	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	149.191	149.745	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	149.745	149.869	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	149.869	150.224	_
gram@ms1999m	@ms1999m	150.224	150.485	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	150.485	150.963	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	150.963	151.449	_
gram@ms1999m	@ms1999m	151.449	152.311	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@ms1999m	@ms1999m	152.311	152.378	_
gram@ms1999m	@ms1999m	152.378	153.134	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	153.134	153.413	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	153.413	153.519	_
gram@ms1999m	@ms1999m	153.519	154.096	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	154.096	154.333	_
gram@ms1999m	@ms1999m	154.333	154.533	_
gram@ms1999m	@ms1999m	154.533	154.635	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ms1999m	@ms1999m	154.635	154.85	Degree=Pos
gram@ms1999m	@ms1999m	154.85	155.17	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ms1999m	@ms1999m	155.17	155.543	Case=Ins|Degree=Pos|Number=Plur
gram@ms1999m	@ms1999m	155.543	155.916	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@ms1999m	@ms1999m	156.155	156.22	_
gram@ms1999m	@ms1999m	156.22	156.32	Case=Dat|Number=Sing|Person=1
gram@ms1999m	@ms1999m	156.32	156.39	_
gram@ms1999m	@ms1999m	156.39	156.599	Animacy=Inan|Case=Ter|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	156.599	156.936	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ms1999m	@ms1999m	156.936	157.521	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	157.521	157.884	Case=Nom|Number=Sing|Person=1
gram@ms1999m	@ms1999m	157.884	158.185	Degree=Pos
gram@ms1999m	@ms1999m	158.185	158.354	Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	158.354	158.698	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ms1999m	@ms1999m	158.698	159.043	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ms1999m	@ms1999m	159.492	159.896	_
gram@ms1999m	@ms1999m	159.989	160.718	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	160.718	161.117	_
gram@ms1999m	@ms1999m	161.117	161.435	_
gram@ms1999m	@ms1999m	161.435	161.963	Case=Ins|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	161.963	162.28	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	162.28	162.597	Case=Acc|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	162.597	162.896	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ms1999m	@ms1999m	162.896	163.33	Degree=Pos
gram@ms1999m	@ms1999m	163.33	163.764	Degree=Pos
gram@ms1999m	@ms1999m	163.764	164.199	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@ms1999m	@ms1999m	164.257	164.752	Degree=Pos
